rule,support,confidence,lift
"10, 0.1586021505376344, 0.1586021505376344, 1.0"
"11, 0.2163978494623656, 0.2163978494623656, 1.0"
"12, 0.3817204301075269, 0.3817204301075269, 1.0"
"13, 0.23521505376344087, 0.23521505376344087, 1.0"
"14, 0.13172043010752688, 0.13172043010752688, 1.0"
"2, 0.125, 0.125, 1.0"
"5, 0.12096774193548387, 0.12096774193548387, 1.0"
"6, 0.10752688172043011, 0.10752688172043011, 1.0"
"7, 0.17338709677419356, 0.17338709677419356, 1.0"
"9, 0.16129032258064516, 0.16129032258064516, 1.0"
"12 11, 0.13440860215053763, 0.6211180124223602, 1.6271542297261832"
"12 13, 0.1586021505376344, 0.4154929577464789, 1.7664386317907443"
