"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32879;0;42;15.063829787234043;16.0;189.24319377716765;13.75656911359688;94;61;35.1063829787234;"201707011400_201707011500";"2017-07-03 14:07:00"
32966;0;45;13.481751824817518;9.0;188.61914984972097;13.733868713866496;137;94;31.386861313868607;"201707011400_201707011500";"2017-07-03 14:07:00"
33072;0;39;15.657894736842104;15.5;164.0149359886202;12.806831613971514;38;33;13.157894736842103;"201707011400_201707011500";"2017-07-03 14:07:00"
33112;0;38;11.416666666666666;7.0;153.3928571428571;12.385187004759239;36;24;33.333333333333336;"201707011400_201707011500";"2017-07-03 14:07:00"
33870;0;33;11.5;11.0;94.68421052631575;9.730581201876676;20;15;25.0;"201707011400_201707011500";"2017-07-03 14:07:00"
33893;0;38;11.903225806451612;8.0;149.29032258064515;12.218441904786598;31;22;29.032258064516125;"201707011400_201707011500";"2017-07-03 14:07:00"
33966;0;46;19.84722222222222;23.5;223.82140062597804;14.960661770990548;72;53;26.388888888888886;"201707011400_201707011500";"2017-07-03 14:07:00"
34048;0;44;19.928571428571427;19.0;309.91758241758237;17.604476204010798;14;9;35.71428571428571;"201707011400_201707011500";"2017-07-03 14:07:00"
34051;0;50;18.41176470588235;11.5;303.4010695187165;17.41841179667987;34;28;17.647058823529417;"201707011400_201707011500";"2017-07-03 14:07:00"
34059;0;34;14.526315789473685;14.0;162.14793741109526;12.73373226556516;38;26;31.57894736842105;"201707011400_201707011500";"2017-07-03 14:07:00"
34061;0;46;19.193548387096776;22.0;205.62795698924725;14.33973350481965;31;23;25.806451612903224;"201707011400_201707011500";"2017-07-03 14:07:00"
34090;0;45;17.207792207792206;18.0;190.87730690362272;13.815835367563654;77;58;24.675324675324674;"201707011400_201707011500";"2017-07-03 14:07:00"
34246;0;41;18.07894736842105;19.5;188.88549075391182;13.743561792850928;38;30;21.052631578947366;"201707011400_201707011500";"2017-07-03 14:07:00"
34414;0;41;13.684931506849315;16.0;138.99657534246572;11.789680883826573;73;53;27.397260273972602;"201707011400_201707011500";"2017-07-03 14:07:00"
34693;0;51;15.481481481481481;11.0;239.33618233618233;15.470493926703902;27;22;18.518518518518523;"201707011400_201707011500";"2017-07-03 14:07:00"
32879;0;48;15.3125;12.0;229.2023809523809;15.139431328566502;64;40;37.5;"201707021400_201707021500";"2017-07-03 14:07:00"
32966;0;54;11.694029850746269;5.0;203.08612950286147;14.250829081245115;134;80;40.29850746268657;"201707021400_201707021500";"2017-07-03 14:07:00"
33072;0;40;18.846153846153847;18.0;156.47435897435895;12.508971139720442;13;11;15.384615384615385;"201707021400_201707021500";"2017-07-03 14:07:00"
33112;0;35;16.785714285714285;19.0;198.48901098901098;14.088612812800662;14;10;28.57142857142857;"201707021400_201707021500";"2017-07-03 14:07:00"
33870;0;46;15.68;16.0;172.1433333333333;13.1203404427375;25;19;24.0;"201707021400_201707021500";"2017-07-03 14:07:00"
33893;0;37;11.885714285714286;11.0;145.0453781512605;12.04347865657014;35;24;31.428571428571427;"201707021400_201707021500";"2017-07-03 14:07:00"
33966;0;50;14.71111111111111;14.0;214.8464646464646;14.657641851487046;45;29;35.55555555555555;"201707021400_201707021500";"2017-07-03 14:07:00"
34048;0;46;18.895833333333332;20.0;199.28679078014184;14.11689734963536;48;40;16.666666666666664;"201707021400_201707021500";"2017-07-03 14:07:00"
34051;0;53;18.93548387096774;19.0;239.39569892473116;15.472417358794686;31;23;25.806451612903224;"201707021400_201707021500";"2017-07-03 14:07:00"
34059;0;51;18.928571428571427;19.5;220.56004140786743;14.851263966675274;70;56;19.999999999999996;"201707021400_201707021500";"2017-07-03 14:07:00"
34246;0;41;16.837209302325583;18.0;228.9014396456257;15.129489074176487;43;33;23.25581395348837;"201707021400_201707021500";"2017-07-03 14:07:00"
34414;0;51;17.06382978723404;16.0;275.58279370952823;16.600686543318872;47;31;34.04255319148937;"201707021400_201707021500";"2017-07-03 14:07:00"
34693;0;50;21.323529411764707;21.5;251.0133689839572;15.843401433529266;34;28;17.647058823529417;"201707021400_201707021500";"2017-07-03 14:07:00"
32879;0;41;10.141666666666667;4.0;155.5175770308123;12.470668668151372;120;68;43.333333333333336;"201707031400_201707031500";"2017-07-03 14:07:00"
32966;0;44;8.04516129032258;3.0;115.69275240888147;10.756056545448311;155;84;45.80645161290322;"201707031400_201707031500";"2017-07-03 14:07:00"
33030;0;29;7.928571428571429;3.5;81.76373626373628;9.042330245226408;14;12;14.28571428571429;"201707031400_201707031500";"2017-07-03 14:07:00"
33072;0;48;8.218181818181819;0.0;155.9144781144781;12.48657191203727;55;25;54.54545454545454;"201707031400_201707031500";"2017-07-03 14:07:00"
33112;0;39;10.875;6.0;143.26063829787233;11.969153616604322;48;29;39.583333333333336;"201707031400_201707031500";"2017-07-03 14:07:00"
33870;0;45;9.014492753623188;8.0;87.72037510656436;9.365915604283671;69;48;30.434782608695656;"201707031400_201707031500";"2017-07-03 14:07:00"
33893;0;43;9.24561403508772;8.0;93.6885964912281;9.679286982584415;57;39;31.57894736842105;"201707031400_201707031500";"2017-07-03 14:07:00"
33966;0;48;13.333333333333334;9.0;199.14845938375345;14.111997001975073;120;73;39.16666666666667;"201707031400_201707031500";"2017-07-03 14:07:00"
34048;0;42;21.235294117647058;25.0;208.36720142602496;14.43492990720859;34;27;20.588235294117652;"201707031400_201707031500";"2017-07-03 14:07:00"
34051;0;45;9.829787234042554;4.0;147.01387604070305;12.124927877752636;47;26;44.680851063829785;"201707031400_201707031500";"2017-07-03 14:07:00"
34059;0;39;12.045454545454545;10.5;159.81183932346724;12.641670748894992;44;28;36.36363636363637;"201707031400_201707031500";"2017-07-03 14:07:00"
34061;0;31;10.826086956521738;8.0;132.7865612648221;11.52330513632361;23;13;43.47826086956522;"201707031400_201707031500";"2017-07-03 14:07:00"
34090;0;51;12.809815950920246;10.0;180.50064379307733;13.435052802020442;163;110;32.515337423312886;"201707031400_201707031500";"2017-07-03 14:07:00"
34246;0;51;11.309859154929578;7.0;166.44231345519927;12.901252398709175;142;100;29.5774647887324;"201707031400_201707031500";"2017-07-03 14:07:00"
34414;0;37;9.095238095238095;6.0;108.34562211981564;10.408920314798054;63;37;41.269841269841265;"201707031400_201707031500";"2017-07-03 14:07:00"
34693;0;50;7.589743589743589;1.0;150.45288045288046;12.265923546675173;78;43;44.87179487179487;"201707031400_201707031500";"2017-07-03 14:07:00"
32879;0;48;13.77037037037037;12.0;169.0140409065783;13.000540023652029;135;90;33.333333333333336;"201707041400_201707041500";"2017-07-03 14:07:00"
32966;0;53;8.847457627118644;0.0;154.9027349768876;12.445992727656865;177;88;50.28248587570621;"201707041400_201707041500";"2017-07-03 14:07:00"
33030;1;31;15.642857142857142;13.5;96.4010989010989;9.81840612834379;14;14;0.0;"201707041400_201707041500";"2017-07-03 14:07:00"
33072;0;27;13.846153846153847;13.0;88.97435897435896;9.432622062521055;13;11;15.384615384615385;"201707041400_201707041500";"2017-07-03 14:07:00"
33112;0;43;12.207792207792208;10.0;166.77204374572798;12.91402507918147;77;46;40.25974025974026;"201707041400_201707041500";"2017-07-03 14:07:00"
33870;0;29;8.454545454545455;8.0;73.84511784511788;8.593318209231978;55;35;36.36363636363637;"201707041400_201707041500";"2017-07-03 14:07:00"
33893;0;37;8.338235294117647;1.0;127.63015803336259;11.297351815065449;68;38;44.11764705882353;"201707041400_201707041500";"2017-07-03 14:07:00"
33966;0;47;14.736263736263735;16.0;178.0407814407815;13.343192325706076;91;60;34.065934065934066;"201707041400_201707041500";"2017-07-03 14:07:00"
34048;0;49;18.25581395348837;17.0;239.33776301218163;15.470545013417647;43;34;20.93023255813954;"201707041400_201707041500";"2017-07-03 14:07:00"
34051;0;56;12.933333333333334;5.0;254.9272727272727;15.966442081042123;45;31;31.11111111111111;"201707041400_201707041500";"2017-07-03 14:07:00"
34059;0;39;9.745098039215685;1.0;169.19372549019607;13.007448846341703;51;28;45.09803921568627;"201707041400_201707041500";"2017-07-03 14:07:00"
34061;0;34;14.4;16.5;148.0421052631579;12.167255453189018;20;15;25.0;"201707041400_201707041500";"2017-07-03 14:07:00"
34090;0;43;12.414285714285715;7.5;171.19403905447078;13.084113995776358;140;95;32.14285714285714;"201707041400_201707041500";"2017-07-03 14:07:00"
34246;0;37;8.977941176470589;2.5;124.55506535947715;11.160424067188359;136;80;41.17647058823529;"201707041400_201707041500";"2017-07-03 14:07:00"
34414;0;39;8.131147540983607;2.0;114.08251366120219;10.680941609296541;61;35;42.622950819672134;"201707041400_201707041500";"2017-07-03 14:07:00"
34693;0;41;6.9245283018867925;0.0;105.30188679245285;10.26167076028328;53;23;56.60377358490566;"201707041400_201707041500";"2017-07-03 14:07:00"
32879;0;35;13.025;9.0;173.5689873417722;13.174558335738325;80;48;40.0;"201707051400_201707051500";"2017-07-03 14:07:00"
32966;0;55;9.95483870967742;4.0;152.10833682446588;12.333220861740289;155;95;38.70967741935484;"201707051400_201707051500";"2017-07-03 14:07:00"
33030;0;28;7.133333333333334;2.0;82.6952380952381;9.093692214674856;15;8;46.666666666666664;"201707051400_201707051500";"2017-07-03 14:07:00"
33072;0;40;14.653846153846153;10.5;186.3153846153846;13.64973936071252;26;18;30.76923076923077;"201707051400_201707051500";"2017-07-03 14:07:00"
33112;0;44;12.767241379310345;10.0;146.2323088455772;12.09265516111235;116;80;31.034482758620683;"201707051400_201707051500";"2017-07-03 14:07:00"
33870;0;34;9.470588235294118;4.5;114.04389815627745;10.679133773685834;68;45;33.82352941176471;"201707051400_201707051500";"2017-07-03 14:07:00"
33893;0;31;6.810126582278481;1.0;81.15579357351508;9.00865104072275;79;41;48.10126582278481;"201707051400_201707051500";"2017-07-03 14:07:00"
33966;0;46;14.483870967741936;13.0;170.92636746143057;13.073881116999289;93;62;33.333333333333336;"201707051400_201707051500";"2017-07-03 14:07:00"
34048;0;49;16.976190476190474;16.5;159.58478513356562;12.632687169939958;42;35;16.666666666666664;"201707051400_201707051500";"2017-07-03 14:07:00"
34051;0;45;10.666666666666666;4.0;187.59999999999997;13.696714934611144;36;23;36.111111111111114;"201707051400_201707051500";"2017-07-03 14:07:00"
34059;0;52;9.578947368421053;3.0;156.10526315789465;12.49420918497424;57;32;43.85964912280702;"201707051400_201707051500";"2017-07-03 14:07:00"
34061;0;51;13.678571428571429;7.5;248.1521164021164;15.752844708246077;28;16;42.85714285714286;"201707051400_201707051500";"2017-07-03 14:07:00"
34090;0;42;14.392857142857142;13.5;174.67189105858182;13.216349384704607;140;105;25.0;"201707051400_201707051500";"2017-07-03 14:07:00"
34246;0;40;12.783333333333333;11.5;131.22344632768358;11.455280281498291;60;43;28.333333333333332;"201707051400_201707051500";"2017-07-03 14:07:00"
34414;0;34;12.305555555555555;11.5;128.0085669781931;11.314087103173332;108;74;31.481481481481477;"201707051400_201707051500";"2017-07-03 14:07:00"
34693;0;48;12.24;8.5;169.28816326530617;13.011078482020856;50;37;26.0;"201707051400_201707051500";"2017-07-03 14:07:00"
32879;0;43;16.16176470588235;17.5;202.7346356453029;14.238491340212379;68;47;30.88235294117647;"201707061400_201707061500";"2017-07-03 14:07:00"
32966;0;49;9.483221476510067;3.0;145.81897333575193;12.075552713468312;149;88;40.93959731543624;"201707061400_201707061500";"2017-07-03 14:07:00"
33030;0;30;12.0;10.0;129.14285714285717;11.364103886486483;15;11;26.66666666666667;"201707061400_201707061500";"2017-07-03 14:07:00"
33072;0;44;13.261904761904763;9.5;170.92973286875727;13.074009823644667;42;32;23.809523809523814;"201707061400_201707061500";"2017-07-03 14:07:00"
33112;0;36;9.5;2.0;146.2741935483871;12.094386861200823;94;52;44.680851063829785;"201707061400_201707061500";"2017-07-03 14:07:00"
33870;0;40;10.791666666666666;10.0;132.02640845070422;11.4902745158984;72;40;44.44444444444444;"201707061400_201707061500";"2017-07-03 14:07:00"
33893;0;35;6.7631578947368425;1.0;80.26315789473685;8.958970805552212;76;41;46.05263157894737;"201707061400_201707061500";"2017-07-03 14:07:00"
33966;0;48;14.584158415841584;14.0;172.7253465346535;13.142501532609899;101;65;35.64356435643564;"201707061400_201707061500";"2017-07-03 14:07:00"
34048;0;37;18.94736842105263;21.0;182.94152046783626;13.525587620056891;19;15;21.052631578947366;"201707061400_201707061500";"2017-07-03 14:07:00"
34051;0;43;16.466666666666665;14.0;194.4363636363637;13.94404402016731;45;38;15.555555555555555;"201707061400_201707061500";"2017-07-03 14:07:00"
34059;0;44;11.647058823529411;6.0;168.58999122036872;12.984220855344718;68;42;38.23529411764706;"201707061400_201707061500";"2017-07-03 14:07:00"
34061;0;49;15.208333333333334;11.0;308.8677536231884;17.574633811923036;24;14;41.666666666666664;"201707061400_201707061500";"2017-07-03 14:07:00"
34090;0;43;9.203208556149733;1.0;142.2810649186361;11.928162679919993;187;94;49.73262032085562;"201707061400_201707061500";"2017-07-03 14:07:00"
34246;0;44;12.717647058823529;9.0;168.2288515406162;12.970306532253439;85;63;25.882352941176467;"201707061400_201707061500";"2017-07-03 14:07:00"
34414;0;34;9.09;3.0;117.45646464646467;10.837733372180027;100;55;44.99999999999999;"201707061400_201707061500";"2017-07-03 14:07:00"
34693;0;48;13.128205128205128;9.0;220.32523616734147;14.843356634108792;39;30;23.076923076923073;"201707061400_201707061500";"2017-07-03 14:07:00"
32879;0;45;14.743362831858407;14.0;184.01390644753482;13.56517255502247;113;74;34.51327433628318;"201707071400_201707071500";"2017-07-03 14:07:00"
32966;0;46;8.030303030303031;2.0;122.10059990770655;11.049914022638662;198;120;39.39393939393939;"201707071400_201707071500";"2017-07-03 14:07:00"
33030;0;36;12.545454545454545;6.0;205.27272727272725;14.327341947225495;11;8;27.27272727272727;"201707071400_201707071500";"2017-07-03 14:07:00"
33072;0;42;10.65625;10.5;124.48313492063491;11.157201034338089;64;38;40.625;"201707071400_201707071500";"2017-07-03 14:07:00"
33112;0;39;9.13888888888889;3.0;147.16353677621274;12.131097921301794;72;38;47.22222222222222;"201707071400_201707071500";"2017-07-03 14:07:00"
33870;0;34;8.75294117647059;3.0;102.37871148459382;10.118236579789674;85;51;40.0;"201707071400_201707071500";"2017-07-03 14:07:00"
33893;0;46;9.506849315068493;5.0;131.80898021308977;11.480809214210023;73;44;39.726027397260275;"201707071400_201707071500";"2017-07-03 14:07:00"
33966;0;43;15.508196721311476;15.0;170.15409836065564;13.044312874224369;61;44;27.86885245901639;"201707071400_201707071500";"2017-07-03 14:07:00"
34048;0;47;17.0;18.0;169.65217391304347;13.025059459098198;24;19;20.833333333333336;"201707071400_201707071500";"2017-07-03 14:07:00"
34051;0;52;15.204545454545455;6.5;271.84090909090907;16.487598645373104;44;29;34.09090909090909;"201707071400_201707071500";"2017-07-03 14:07:00"
34059;0;44;9.92;2.0;167.54448979591837;12.94389778219522;50;27;46.0;"201707071400_201707071500";"2017-07-03 14:07:00"
34061;0;49;14.869565217391305;9.0;237.84584980237153;15.422251774704351;23;16;30.434782608695656;"201707071400_201707071500";"2017-07-03 14:07:00"
34090;0;54;16.34673366834171;16.0;183.09634028729505;13.53130962942224;199;155;22.11055276381909;"201707071400_201707071500";"2017-07-03 14:07:00"
34246;0;44;12.235849056603774;10.0;159.87717879604676;12.644254774246159;106;80;24.52830188679245;"201707071400_201707071500";"2017-07-03 14:07:00"
34414;0;41;11.405405405405405;8.5;156.4909292854499;12.509633459276492;74;44;40.54054054054054;"201707071400_201707071500";"2017-07-03 14:07:00"
34693;0;38;8.779411764705882;3.0;110.41330114135205;10.507773367433847;68;50;26.470588235294112;"201707071400_201707071500";"2017-07-03 14:07:00"
32879;0;43;15.717948717948717;16.0;190.9064269064269;13.816889190640088;78;56;28.205128205128204;"201707081400_201707081500";"2017-07-03 14:07:00"
32966;0;50;10.678082191780822;5.0;179.14393008974966;13.384465999424469;146;83;43.150684931506845;"201707081400_201707081500";"2017-07-03 14:07:00"
33072;0;38;13.444444444444445;15.0;137.02525252525254;11.705778595431084;45;33;26.66666666666667;"201707081400_201707081500";"2017-07-03 14:07:00"
33112;0;36;14.318181818181818;14.0;164.6082251082251;12.829973698656794;22;16;27.27272727272727;"201707081400_201707081500";"2017-07-03 14:07:00"
33870;0;41;11.964285714285714;10.5;154.33201058201053;12.423043531357786;28;18;35.71428571428571;"201707081400_201707081500";"2017-07-03 14:07:00"
33893;0;37;13.620689655172415;10.0;171.67241379310346;13.102381989283607;29;22;24.13793103448276;"201707081400_201707081500";"2017-07-03 14:07:00"
33966;0;47;20.114285714285714;22.0;220.88530020703936;14.862210475129174;70;53;24.28571428571429;"201707081400_201707081500";"2017-07-03 14:07:00"
34048;0;44;19.476190476190474;18.0;281.16190476190485;16.767883132998776;21;16;23.809523809523814;"201707081400_201707081500";"2017-07-03 14:07:00"
34051;0;38;15.227272727272727;15.0;200.46969696969694;14.15873218087329;22;14;36.36363636363637;"201707081400_201707081500";"2017-07-03 14:07:00"
34059;0;40;18.0;18.0;127.74999999999996;11.302654555457313;33;29;12.121212121212121;"201707081400_201707081500";"2017-07-03 14:07:00"
34061;0;53;19.925925925925927;19.0;260.3789173789174;16.136260947906035;27;20;25.92592592592593;"201707081400_201707081500";"2017-07-03 14:07:00"
34090;0;48;18.90909090909091;19.0;177.9258373205742;13.338884410645974;77;64;16.883116883116877;"201707081400_201707081500";"2017-07-03 14:07:00"
34246;0;46;13.840579710144928;12.0;182.40068201193523;13.505579662196482;69;46;33.333333333333336;"201707081400_201707081500";"2017-07-03 14:07:00"
34414;0;43;14.18867924528302;14.0;159.73294629898405;12.638550007773203;53;40;24.52830188679245;"201707081400_201707081500";"2017-07-03 14:07:00"
34693;0;51;17.976190476190474;16.5;279.9750290360046;16.732454363780725;42;31;26.190476190476186;"201707081400_201707081500";"2017-07-03 14:07:00"
32879;0;50;21.166666666666668;21.5;303.9039548022599;17.432841271641863;60;42;30.000000000000004;"201707091400_201707091500";"2017-07-03 14:07:00"
32966;0;50;14.119266055045872;9.0;224.32823649337402;14.977591144552385;109;69;36.69724770642202;"201707091400_201707091500";"2017-07-03 14:07:00"
33072;0;37;15.375;16.5;145.12499999999997;12.046783803156757;8;6;25.0;"201707091400_201707091500";"2017-07-03 14:07:00"
33112;0;41;14.0;10.0;200.9655172413793;14.17623071346468;30;20;33.333333333333336;"201707091400_201707091500";"2017-07-03 14:07:00"
33870;0;39;13.064516129032258;13.0;122.19569892473119;11.05421634150206;31;23;25.806451612903224;"201707091400_201707091500";"2017-07-03 14:07:00"
33893;0;31;10.208333333333334;9.5;96.17210144927537;9.80673755380837;24;17;29.166666666666664;"201707091400_201707091500";"2017-07-03 14:07:00"
33966;0;46;20.1;22.5;179.64285714285717;13.403091327856316;50;41;18.000000000000004;"201707091400_201707091500";"2017-07-03 14:07:00"
34048;0;38;26.416666666666668;28.0;87.73188405797102;9.366529990234966;24;23;4.1666666666666625;"201707091400_201707091500";"2017-07-03 14:07:00"
34051;0;50;19.217391304347824;12.0;362.99604743082995;19.052455154935544;23;16;30.434782608695656;"201707091400_201707091500";"2017-07-03 14:07:00"
34059;0;42;15.017857142857142;15.5;169.94512987012988;13.036300467162064;56;45;19.64285714285714;"201707091400_201707091500";"2017-07-03 14:07:00"
34246;0;49;17.846153846153847;17.0;214.0542986425339;14.630594610012741;52;38;26.923076923076927;"201707091400_201707091500";"2017-07-03 14:07:00"
34414;0;45;15.571428571428571;15.0;195.2264808362369;13.972347005290016;42;29;30.952380952380953;"201707091400_201707091500";"2017-07-03 14:07:00"
34693;0;49;21.0;23.0;277.7333333333334;16.665333279995735;16;14;12.5;"201707091400_201707091500";"2017-07-03 14:07:00"
32879;0;44;14.495495495495495;15.0;176.43407043407046;13.282848731882423;111;75;32.432432432432435;"201707101400_201707101500";"2017-07-03 14:07:00"
32966;0;37;7.4338235294117645;0.0;132.35114379084968;11.504396715640924;136;60;55.88235294117647;"201707101400_201707101500";"2017-07-03 14:07:00"
33030;0;31;8.5;4.0;111.03846153846156;10.53747889860101;14;11;21.42857142857143;"201707101400_201707101500";"2017-07-03 14:07:00"
33072;0;43;13.642857142857142;10.5;159.0644599303136;12.612075956412315;42;29;30.952380952380953;"201707101400_201707101500";"2017-07-03 14:07:00"
33112;0;40;12.264705882352942;9.5;172.13784021071103;13.120131104936071;68;40;41.17647058823529;"201707101400_201707101500";"2017-07-03 14:07:00"
33870;0;34;9.333333333333334;7.0;96.62564102564103;9.82983423184954;66;39;40.90909090909091;"201707101400_201707101500";"2017-07-03 14:07:00"
33893;0;44;9.044117647058824;2.5;133.08757682177352;11.53635890659499;68;38;44.11764705882353;"201707101400_201707101500";"2017-07-03 14:07:00"
33966;0;43;13.683544303797468;12.0;182.75754625121712;13.518784939898154;79;49;37.9746835443038;"201707101400_201707101500";"2017-07-03 14:07:00"
34048;0;42;21.0;24.5;275.48148148148147;16.597634815885108;28;20;28.57142857142857;"201707101400_201707101500";"2017-07-03 14:07:00"
34051;0;47;16.84;16.0;234.7085714285713;15.320201416057536;50;39;21.999999999999996;"201707101400_201707101500";"2017-07-03 14:07:00"
34059;0;38;11.73469387755102;8.0;170.44897959183672;13.055611038623843;49;31;36.73469387755102;"201707101400_201707101500";"2017-07-03 14:07:00"
34061;0;48;11.153846153846153;4.0;189.89538461538461;13.78025343073866;26;16;38.46153846153846;"201707101400_201707101500";"2017-07-03 14:07:00"
34090;0;45;17.364406779661017;17.0;174.71222656815877;13.217875266780164;118;100;15.254237288135597;"201707101400_201707101500";"2017-07-03 14:07:00"
34246;0;46;13.930555555555555;12.0;162.26271517996878;12.738238307551354;72;52;27.77777777777778;"201707101400_201707101500";"2017-07-03 14:07:00"
34414;0;34;9.16842105263158;3.0;108.69473684210527;10.42567680498994;95;55;42.10526315789473;"201707101400_201707101500";"2017-07-03 14:07:00"
34693;0;49;10.717391304347826;4.5;189.98502415458938;13.783505510376864;46;31;32.608695652173914;"201707101400_201707101500";"2017-07-03 14:07:00"
32879;0;41;14.493150684931507;14.0;192.47564687975648;13.873559272218376;73;47;35.61643835616438;"201707111400_201707111500";"2017-07-03 14:07:00"
32966;0;45;9.164556962025317;5.0;119.9090542610659;10.950299277237399;158;107;32.27848101265823;"201707111400_201707111500";"2017-07-03 14:07:00"
33030;0;33;10.444444444444445;5.5;156.02614379084966;12.491042542191972;18;11;38.888888888888886;"201707111400_201707111500";"2017-07-03 14:07:00"
33072;0;32;9.511627906976743;5.0;103.25581395348837;10.161486798371996;43;26;39.53488372093024;"201707111400_201707111500";"2017-07-03 14:07:00"
33112;0;45;11.097014925373134;7.0;137.42660756368534;11.722909517849455;134;87;35.07462686567165;"201707111400_201707111500";"2017-07-03 14:07:00"
