"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
34048;0;46;14.48;12.5;206.13224489795925;14.35730632458468;50;34;31.999999999999996;"201707211400_201707211500";"2017-07-03 14:07:00"
34051;0;61;16.13953488372093;10.0;294.7419712070875;17.16805088549913;43;30;30.23255813953488;"201707211400_201707211500";"2017-07-03 14:07:00"
34059;0;39;10.981132075471699;9.0;125.86502177068215;11.218958141052232;53;37;30.188679245283023;"201707211400_201707211500";"2017-07-03 14:07:00"
34061;0;44;14.422222222222222;13.0;194.61313131313128;13.950381045445722;45;30;33.333333333333336;"201707211400_201707211500";"2017-07-03 14:07:00"
34090;0;42;14.806282722513089;15.0;157.5464866354368;12.551752333257568;191;139;27.225130890052352;"201707211400_201707211500";"2017-07-03 14:07:00"
34246;0;50;9.77304964539007;7.0;110.79098277608917;10.525729560277005;141;104;26.241134751773053;"201707211400_201707211500";"2017-07-03 14:07:00"
34414;0;46;12.371134020618557;8.0;165.11082474226808;12.849545701785262;97;65;32.98969072164949;"201707211400_201707211500";"2017-07-03 14:07:00"
34693;0;45;8.440860215053764;3.0;141.70570359981298;11.90402048048528;93;55;40.86021505376344;"201707211400_201707211500";"2017-07-03 14:07:00"
32879;0;50;20.36842105263158;21.0;270.7157894736842;16.453443088718064;76;59;22.368421052631582;"201707221400_201707221500";"2017-07-03 14:07:00"
32966;0;52;11.1;6.0;182.82885906040266;13.521422227724518;150;93;38.0;"201707221400_201707221500";"2017-07-03 14:07:00"
33072;0;38;16.65;19.5;185.81842105263158;13.631523064303254;20;15;25.0;"201707221400_201707221500";"2017-07-03 14:07:00"
33112;0;42;13.333333333333334;12.5;149.9290780141844;12.244552993645149;48;31;35.416666666666664;"201707221400_201707221500";"2017-07-03 14:07:00"
33870;0;36;12.91304347826087;9.0;172.08300395256916;13.118041162939273;23;15;34.78260869565217;"201707221400_201707221500";"2017-07-03 14:07:00"
33893;0;35;11.419354838709678;9.0;136.91827956989246;11.701208466218029;31;21;32.25806451612904;"201707221400_201707221500";"2017-07-03 14:07:00"
33966;0;48;19.857142857142858;21.5;248.00828157349895;15.748278686050071;70;51;27.142857142857146;"201707221400_201707221500";"2017-07-03 14:07:00"
34048;0;45;14.297297297297296;13.0;203.82582582582583;14.276758239384241;37;24;35.13513513513513;"201707221400_201707221500";"2017-07-03 14:07:00"
34051;0;53;18.428571428571427;14.5;387.49450549450546;19.684880123955683;14;10;28.57142857142857;"201707221400_201707221500";"2017-07-03 14:07:00"
34059;0;30;13.129032258064516;14.0;144.91612903225808;12.038111522670741;31;22;29.032258064516125;"201707221400_201707221500";"2017-07-03 14:07:00"
34061;0;46;18.096774193548388;17.0;302.0236559139785;17.378827806097235;31;21;32.25806451612904;"201707221400_201707221500";"2017-07-03 14:07:00"
34090;0;48;17.54320987654321;17.0;199.07623456790128;14.109437783551167;81;65;19.753086419753085;"201707221400_201707221500";"2017-07-03 14:07:00"
34246;0;45;19.054545454545455;19.0;195.12659932659935;13.968772291314629;55;46;16.36363636363637;"201707221400_201707221500";"2017-07-03 14:07:00"
34414;0;45;17.155172413793103;15.5;199.4667271627344;14.123268997039403;58;45;22.413793103448278;"201707221400_201707221500";"2017-07-03 14:07:00"
34693;0;57;18.244444444444444;21.0;235.91616161616156;15.359562546380074;45;33;26.66666666666667;"201707221400_201707221500";"2017-07-03 14:07:00"
32879;0;43;19.56;18.5;213.88408163265308;14.624776293422512;50;38;24.0;"201707231400_201707231500";"2017-07-03 14:07:00"
32966;0;56;14.9453125;11.0;232.63478100393692;15.252369684869853;128;92;28.125;"201707231400_201707231500";"2017-07-03 14:07:00"
33072;0;34;19.0;19.5;117.53846153846152;10.841515647660225;14;13;7.14285714285714;"201707231400_201707231500";"2017-07-03 14:07:00"
33112;0;45;18.6;17.0;235.1142857142857;15.333436852652627;15;11;26.66666666666667;"201707231400_201707231500";"2017-07-03 14:07:00"
33870;0;44;4.846153846153846;0.0;110.61538461538464;10.517384875309292;26;7;73.07692307692308;"201707231400_201707231500";"2017-07-03 14:07:00"
33893;0;31;13.96551724137931;10.0;122.03448275862068;11.046921868041824;29;25;13.793103448275868;"201707231400_201707231500";"2017-07-03 14:07:00"
33966;0;45;18.756756756756758;21.0;208.46696696696694;14.438385192498743;37;27;27.027027027027028;"201707231400_201707231500";"2017-07-03 14:07:00"
34048;0;46;26.193548387096776;29.0;190.094623655914;13.787480685604386;31;26;16.129032258064512;"201707231400_201707231500";"2017-07-03 14:07:00"
34051;0;52;18.473684210526315;20.0;294.2631578947369;17.154100323092926;19;13;31.57894736842105;"201707231400_201707231500";"2017-07-03 14:07:00"
34059;0;45;13.931506849315069;14.0;189.28691019786913;13.758157950753041;73;50;31.506849315068497;"201707231400_201707231500";"2017-07-03 14:07:00"
34246;0;46;14.692307692307692;6.5;265.5897435897436;16.296924359821507;52;32;38.46153846153846;"201707231400_201707231500";"2017-07-03 14:07:00"
34414;0;37;11.07843137254902;6.0;149.83372549019606;12.240658703280475;51;30;41.17647058823529;"201707231400_201707231500";"2017-07-03 14:07:00"
34693;0;52;15.105263157894736;9.0;295.4327485380117;17.18815721763132;19;11;42.10526315789473;"201707231400_201707231500";"2017-07-03 14:07:00"
32879;0;40;12.756302521008404;10.0;162.101125195841;12.731894014475655;119;75;36.97478991596639;"201707241400_201707241500";"2017-07-03 14:07:00"
32966;0;41;8.52608695652174;1.0;124.8792291627112;11.174937546255514;230;130;43.47826086956522;"201707241400_201707241500";"2017-07-03 14:07:00"
33030;0;37;16.8;15.0;214.62222222222223;14.649990519526702;10;8;19.999999999999996;"201707241400_201707241500";"2017-07-03 14:07:00"
33072;0;52;12.267857142857142;10.5;148.05422077922074;12.167753316829724;56;40;28.57142857142857;"201707241400_201707241500";"2017-07-03 14:07:00"
33112;0;43;8.890243902439025;0.0;161.4075579644685;12.704627423284341;82;35;57.31707317073172;"201707241400_201707241500";"2017-07-03 14:07:00"
33870;0;42;10.614285714285714;9.0;109.71863354037264;10.474666273460583;70;55;21.42857142857143;"201707241400_201707241500";"2017-07-03 14:07:00"
33893;0;38;7.88;3.0;96.64756756756759;9.83094947436755;75;51;31.999999999999996;"201707241400_201707241500";"2017-07-03 14:07:00"
33966;0;45;15.202702702702704;15.5;189.69807478711584;13.773092419174274;74;49;33.78378378378378;"201707241400_201707241500";"2017-07-03 14:07:00"
34048;0;43;20.37037037037037;22.0;212.70370370370372;14.584365042870523;27;22;18.518518518518523;"201707241400_201707241500";"2017-07-03 14:07:00"
34051;0;48;16.0;16.0;240.95999999999995;15.522886329545802;51;35;31.372549019607842;"201707241400_201707241500";"2017-07-03 14:07:00"
34059;0;39;10.530303030303031;6.5;136.0067599067599;11.662193614700447;66;41;37.878787878787875;"201707241400_201707241500";"2017-07-03 14:07:00"
34061;0;51;13.95;11.0;205.6897435897436;14.341887727553289;40;28;30.000000000000004;"201707241400_201707241500";"2017-07-03 14:07:00"
34090;0;43;13.043795620437956;10.0;176.08630313439244;13.269751434536836;137;88;35.76642335766424;"201707241400_201707241500";"2017-07-03 14:07:00"
34246;0;43;11.701149425287356;8.0;149.2352312215985;12.21618726205515;87;66;24.13793103448276;"201707241400_201707241500";"2017-07-03 14:07:00"
34414;0;43;11.604395604395604;7.0;157.70842490842492;12.558201499754052;91;58;36.26373626373627;"201707241400_201707241500";"2017-07-03 14:07:00"
34693;0;43;6.544117647058823;1.0;131.92339771729579;11.485791122830669;68;35;48.529411764705884;"201707241400_201707241500";"2017-07-03 14:07:00"
32879;0;50;12.386666666666667;5.5;199.12465324384786;14.111153505077034;150;79;47.333333333333336;"201707251400_201707251500";"2017-07-03 14:07:00"
32966;0;38;8.458333333333334;2.0;117.67364746945891;10.8477484977049;192;127;33.854166666666664;"201707251400_201707251500";"2017-07-03 14:07:00"
33030;0;34;21.833333333333332;23.0;153.36666666666667;12.384129628951188;6;5;16.666666666666664;"201707251400_201707251500";"2017-07-03 14:07:00"
33072;0;96;13.618181818181819;11.0;298.4996632996633;17.27714279907599;55;40;27.27272727272727;"201707251400_201707251500";"2017-07-03 14:07:00"
33112;0;42;11.89090909090909;10.0;154.31826522101753;12.422490298688807;110;69;37.272727272727266;"201707251400_201707251500";"2017-07-03 14:07:00"
33870;0;38;7.5;1.5;97.61016949152543;9.87978590312186;60;35;41.666666666666664;"201707251400_201707251500";"2017-07-03 14:07:00"
33893;0;32;9.0;2.0;116.97674418604653;10.815578772587555;44;29;34.09090909090909;"201707251400_201707251500";"2017-07-03 14:07:00"
33966;0;49;15.538461538461538;14.5;182.7239819004525;13.517543486168353;52;38;26.923076923076927;"201707251400_201707251500";"2017-07-03 14:07:00"
34048;0;47;13.391304347826088;10.5;200.33236714975845;14.153881699016651;46;33;28.260869565217394;"201707251400_201707251500";"2017-07-03 14:07:00"
34051;0;40;15.225;12.5;190.4352564102564;13.799828129736124;40;30;25.0;"201707251400_201707251500";"2017-07-03 14:07:00"
34059;0;42;11.966666666666667;10.0;155.11751412429382;12.45461818460501;60;39;35.0;"201707251400_201707251500";"2017-07-03 14:07:00"
34061;0;52;14.4375;13.5;212.29388297872342;14.570308266427427;48;35;27.083333333333336;"201707251400_201707251500";"2017-07-03 14:07:00"
34090;0;45;13.856209150326798;12.0;181.9133986928105;13.487527523338386;153;111;27.450980392156865;"201707251400_201707251500";"2017-07-03 14:07:00"
34246;0;39;11.415254237288135;9.0;134.34745762711867;11.590835070309588;118;85;27.966101694915256;"201707251400_201707251500";"2017-07-03 14:07:00"
34414;0;39;11.6;10.5;128.3232323232324;11.327984477533168;100;68;31.999999999999996;"201707251400_201707251500";"2017-07-03 14:07:00"
34693;0;46;11.196078431372548;9.0;106.04078431372547;10.29761061187135;51;43;15.686274509803921;"201707251400_201707251500";"2017-07-03 14:07:00"
32879;0;39;12.043478260869565;7.5;169.12218343383043;13.004698513761495;138;79;42.7536231884058;"201707261400_201707261500";"2017-07-03 14:07:00"
32966;0;47;9.442211055276381;5.0;129.97517892492766;11.400665722883364;199;122;38.69346733668342;"201707261400_201707261500";"2017-07-03 14:07:00"
33030;0;37;14.846153846153847;12.0;185.64102564102564;13.625014702415026;13;10;23.076923076923073;"201707261400_201707261500";"2017-07-03 14:07:00"
33072;0;40;11.12280701754386;10.0;138.85964912280704;11.783872416264826;57;33;42.10526315789473;"201707261400_201707261500";"2017-07-03 14:07:00"
33112;0;49;10.67816091954023;8.0;142.33707564822245;11.930510284485843;87;58;33.333333333333336;"201707261400_201707261500";"2017-07-03 14:07:00"
33870;0;31;9.430555555555555;3.0;115.00919405320812;10.724233961137184;72;40;44.44444444444444;"201707261400_201707261500";"2017-07-03 14:07:00"
33893;0;37;9.175438596491228;6.0;114.36152882205513;10.69399498887367;57;38;33.333333333333336;"201707261400_201707261500";"2017-07-03 14:07:00"
33966;0;38;14.7012987012987;12.0;180.94907723855098;13.451731384418549;77;54;29.87012987012987;"201707261400_201707261500";"2017-07-03 14:07:00"
34048;0;36;19.823529411764707;26.0;176.40441176470586;13.281732257680316;17;15;11.764705882352944;"201707261400_201707261500";"2017-07-03 14:07:00"
34051;0;43;14.209302325581396;12.0;181.6932447397564;13.479363662271169;43;31;27.906976744186053;"201707261400_201707261500";"2017-07-03 14:07:00"
34059;0;36;10.779661016949152;4.0;164.34716540035066;12.819795840821751;59;34;42.3728813559322;"201707261400_201707261500";"2017-07-03 14:07:00"
34061;0;54;13.528301886792454;9.0;237.6386066763426;15.415531345897312;53;34;35.84905660377359;"201707261400_201707261500";"2017-07-03 14:07:00"
34090;0;42;13.084745762711865;9.0;175.03255007704152;13.229986775391785;177;125;29.378531073446325;"201707261400_201707261500";"2017-07-03 14:07:00"
34246;0;39;11.766233766233766;9.0;137.9709501025291;11.746103613646914;77;55;28.57142857142857;"201707261400_201707261500";"2017-07-03 14:07:00"
34414;0;40;11.775510204081632;9.0;152.15527035556494;12.335123443061482;98;60;38.775510204081634;"201707261400_201707261500";"2017-07-03 14:07:00"
34693;0;47;10.142857142857142;5.5;140.09523809523807;11.836183426055802;70;47;32.85714285714286;"201707261400_201707261500";"2017-07-03 14:07:00"
32879;0;44;14.34375;12.0;189.59638157894742;13.76940018951252;96;62;35.416666666666664;"201707271400_201707271500";"2017-07-03 14:07:00"
32966;0;48;10.771028037383177;5.5;150.8815979992102;12.28338707357259;214;137;35.981308411214954;"201707271400_201707271500";"2017-07-03 14:07:00"
33030;0;36;12.76923076923077;13.0;145.02564102564102;12.042659217367277;13;11;15.384615384615385;"201707271400_201707271500";"2017-07-03 14:07:00"
33072;0;34;11.613636363636363;8.5;120.70771670190274;10.986706362777825;44;32;27.27272727272727;"201707271400_201707271500";"2017-07-03 14:07:00"
33112;0;49;10.031496062992126;5.0;134.0307461567305;11.577164858320472;127;75;40.944881889763785;"201707271400_201707271500";"2017-07-03 14:07:00"
33870;0;28;9.272727272727273;7.0;95.35016835016839;9.764741079525272;55;37;32.72727272727273;"201707271400_201707271500";"2017-07-03 14:07:00"
33893;0;30;7.02;1.5;76.18326530612244;8.728302544373816;50;31;38.0;"201707271400_201707271500";"2017-07-03 14:07:00"
33966;0;44;14.705882352941176;13.5;197.9420544337138;14.06918812276365;68;42;38.23529411764706;"201707271400_201707271500";"2017-07-03 14:07:00"
34048;0;47;20.2;19.0;195.60000000000002;13.985706989637672;40;33;17.500000000000004;"201707271400_201707271500";"2017-07-03 14:07:00"
34051;0;48;8.355263157894736;1.0;146.52543859649123;12.1047692500308;76;39;48.68421052631579;"201707271400_201707271500";"2017-07-03 14:07:00"
34059;0;43;11.935064935064934;8.0;155.82467532467535;12.482975419533412;77;51;33.76623376623377;"201707271400_201707271500";"2017-07-03 14:07:00"
34061;0;50;12.223880597014926;0.0;277.1763907734057;16.648615280959728;67;31;53.73134328358209;"201707271400_201707271500";"2017-07-03 14:07:00"
34090;0;47;12.98611111111111;9.5;173.31449106449102;13.164896166111262;144;102;29.166666666666664;"201707271400_201707271500";"2017-07-03 14:07:00"
34246;0;37;12.168831168831169;10.0;143.9842788790157;11.999344935412754;77;52;32.467532467532465;"201707271400_201707271500";"2017-07-03 14:07:00"
34414;0;45;11.832;10.0;141.3667096774194;11.889773323214342;125;86;31.200000000000006;"201707271400_201707271500";"2017-07-03 14:07:00"
34693;0;44;11.530303030303031;8.0;137.2067599067599;11.713528926278363;66;53;19.696969696969703;"201707271400_201707271500";"2017-07-03 14:07:00"
32879;0;43;13.885964912280702;11.0;172.73909330849247;13.143024511446841;114;78;31.57894736842105;"201707281400_201707281500";"2017-07-03 14:07:00"
32966;0;46;7.642585551330798;1.0;131.65039328940875;11.473900526386341;263;140;46.7680608365019;"201707281400_201707281500";"2017-07-03 14:07:00"
33030;2;33;18.833333333333332;15.5;128.33333333333334;11.32843031197762;12;12;0.0;"201707281400_201707281500";"2017-07-03 14:07:00"
33072;0;37;12.2;10.0;158.04705882352943;12.571676850107524;35;21;40.0;"201707281400_201707281500";"2017-07-03 14:07:00"
33112;0;42;9.666666666666666;5.0;145.8504672897196;12.076856680847033;108;59;45.370370370370374;"201707281400_201707281500";"2017-07-03 14:07:00"
33870;0;47;12.068493150684931;10.0;156.34246575342465;12.50369808310424;73;47;35.61643835616438;"201707281400_201707281500";"2017-07-03 14:07:00"
33893;0;40;5.95945945945946;1.0;87.43669011477235;9.350758798876823;74;42;43.24324324324324;"201707281400_201707281500";"2017-07-03 14:07:00"
33966;0;40;14.597402597402597;14.0;184.9278879015721;13.598819356899043;77;49;36.36363636363637;"201707281400_201707281500";"2017-07-03 14:07:00"
34048;0;43;16.45762711864407;16.0;190.114552893045;13.788203396129786;59;46;22.033898305084744;"201707281400_201707281500";"2017-07-03 14:07:00"
34051;0;45;10.541666666666666;3.0;168.08514492753625;12.964765517645748;24;16;33.333333333333336;"201707281400_201707281500";"2017-07-03 14:07:00"
34059;0;46;12.5;9.5;183.32222222222225;13.539653696539741;46;31;32.608695652173914;"201707281400_201707281500";"2017-07-03 14:07:00"
34061;0;43;13.9;9.5;195.6103448275862;13.986076820452054;30;20;33.333333333333336;"201707281400_201707281500";"2017-07-03 14:07:00"
34090;0;39;14.913333333333334;16.0;160.32129753914995;12.661804671497265;150;109;27.333333333333332;"201707281400_201707281500";"2017-07-03 14:07:00"
34246;0;38;10.443661971830986;6.5;130.73084606932377;11.433759052443067;142;102;28.169014084507037;"201707281400_201707281500";"2017-07-03 14:07:00"
34414;0;40;10.919191919191919;4.0;140.09544423830135;11.83619213422549;99;61;38.38383838383839;"201707281400_201707281500";"2017-07-03 14:07:00"
34693;0;40;9.94;2.0;173.44530612244898;13.169863557472757;50;28;43.99999999999999;"201707281400_201707281500";"2017-07-03 14:07:00"
32879;0;53;15.94059405940594;18.0;201.25643564356432;14.186487783928914;101;69;31.68316831683168;"201707291400_201707291500";"2017-07-03 14:07:00"
32966;0;51;12.693989071038251;9.0;172.0267219119678;13.11589577238123;183;137;25.136612021857918;"201707291400_201707291500";"2017-07-03 14:07:00"
33072;0;39;12.146341463414634;11.0;161.92804878048779;12.725095236597948;41;24;41.463414634146346;"201707291400_201707291500";"2017-07-03 14:07:00"
33112;0;44;12.50909090909091;7.0;189.18047138047135;13.754289199390543;55;36;34.54545454545455;"201707291400_201707291500";"2017-07-03 14:07:00"
33870;0;29;12.852941176470589;16.0;94.43226381461673;9.717626449633508;34;28;17.647058823529417;"201707291400_201707291500";"2017-07-03 14:07:00"
33893;0;43;7.046875;1.5;116.39459325396827;10.788632594261808;64;46;28.125;"201707291400_201707291500";"2017-07-03 14:07:00"
33966;0;45;15.18840579710145;16.0;186.00809889173058;13.638478613530564;69;46;33.333333333333336;"201707291400_201707291500";"2017-07-03 14:07:00"
34048;0;52;21.291666666666668;17.5;370.2155797101449;19.24098697338951;24;17;29.166666666666664;"201707291400_201707291500";"2017-07-03 14:07:00"
34051;0;44;16.884615384615383;9.0;239.38615384615383;15.472108901056567;26;20;23.076923076923073;"201707291400_201707291500";"2017-07-03 14:07:00"
34059;0;44;16.195652173913043;17.0;208.8275362318841;14.45086627963473;46;34;26.086956521739136;"201707291400_201707291500";"2017-07-03 14:07:00"
34061;0;55;18.323529411764707;18.0;250.83155080213913;15.837662415967172;34;27;20.588235294117652;"201707291400_201707291500";"2017-07-03 14:07:00"
34090;0;50;18.27659574468085;18.5;199.57858613589562;14.127228536974108;94;76;19.14893617021277;"201707291400_201707291500";"2017-07-03 14:07:00"
34246;0;54;14.943661971830986;14.0;206.45392354124743;14.368504568717213;71;54;23.943661971830988;"201707291400_201707291500";"2017-07-03 14:07:00"
34414;0;42;11.847222222222221;7.5;168.15942879499212;12.967630037712834;72;44;38.888888888888886;"201707291400_201707291500";"2017-07-03 14:07:00"
34693;0;50;15.0;16.5;219.99999999999994;14.832396974191324;34;23;32.35294117647059;"201707291400_201707291500";"2017-07-03 14:07:00"
32879;0;51;21.066666666666666;20.0;279.9615819209039;16.73205253162038;60;46;23.33333333333333;"201707301400_201707301500";"2017-07-03 14:07:00"
32966;0;43;11.656716417910447;7.5;160.03164627987874;12.650361507873153;134;86;35.820895522388064;"201707301400_201707301500";"2017-07-03 14:07:00"
33072;0;40;10.6;6.0;186.25714285714278;13.647605755484834;15;8;46.666666666666664;"201707301400_201707301500";"2017-07-03 14:07:00"
33112;0;52;16.205882352941178;18.0;231.19875222816398;15.205221216021949;34;21;38.23529411764706;"201707301400_201707301500";"2017-07-03 14:07:00"
33870;0;38;9.421052631578947;0.0;171.11522048364154;13.081101654051983;38;18;52.63157894736843;"201707301400_201707301500";"2017-07-03 14:07:00"
33893;0;26;3.75;0.0;56.36708860759492;7.507801849249548;80;37;53.75;"201707301400_201707301500";"2017-07-03 14:07:00"
33966;0;42;17.529411764705884;15.0;207.26470588235293;14.39669079623345;17;13;23.529411764705888;"201707301400_201707301500";"2017-07-03 14:07:00"
34048;0;47;18.060606060606062;21.0;193.80871212121212;13.921519748978993;33;26;21.212121212121215;"201707301400_201707301500";"2017-07-03 14:07:00"
34051;0;45;16.462962962962962;13.5;256.1778476589797;16.005556774413684;54;34;37.03703703703704;"201707301400_201707301500";"2017-07-03 14:07:00"
34059;0;51;15.012987012987013;15.0;181.3814080656185;13.46779150661379;77;55;28.57142857142857;"201707301400_201707301500";"2017-07-03 14:07:00"
34246;0;45;19.526315789473685;21.0;203.43233082706772;14.262970617198498;57;44;22.807017543859654;"201707301400_201707301500";"2017-07-03 14:07:00"
34414;0;41;15.617021276595745;16.0;175.41535615171134;13.244446238016572;47;32;31.914893617021278;"201707301400_201707301500";"2017-07-03 14:07:00"
34693;0;46;19.606060606060606;21.0;249.3712121212122;15.791491763643238;33;26;21.212121212121215;"201707301400_201707301500";"2017-07-03 14:07:00"
32879;0;49;14.688073394495413;13.0;186.10550458715602;13.642049134464955;109;75;31.19266055045872;"201707311400_201707311500";"2017-07-03 14:07:00"
32966;0;44;11.641666666666667;9.0;160.42336122733607;12.665834407070703;240;166;30.833333333333336;"201707311400_201707311500";"2017-07-03 14:07:00"
33030;0;35;11.944444444444445;7.0;143.1143790849673;11.963042216968363;18;14;22.22222222222222;"201707311400_201707311500";"2017-07-03 14:07:00"
33072;0;33;10.131147540983607;6.0;114.84918032786882;10.71677098420363;61;39;36.065573770491795;"201707311400_201707311500";"2017-07-03 14:07:00"
33112;0;40;10.206349206349206;3.0;150.68253968253973;12.275281653898608;63;32;49.20634920634921;"201707311400_201707311500";"2017-07-03 14:07:00"
33870;0;38;9.305882352941177;5.0;114.7624649859944;10.71272444273605;85;57;32.94117647058824;"201707311400_201707311500";"2017-07-03 14:07:00"
33893;0;39;5.707865168539326;0.0;86.39096016343206;9.294673752393468;89;40;55.0561797752809;"201707311400_201707311500";"2017-07-03 14:07:00"
33966;0;46;15.636363636363637;16.0;241.2811188811189;15.533226286934692;66;42;36.36363636363637;"201707311400_201707311500";"2017-07-03 14:07:00"
34048;0;48;17.719298245614034;19.0;239.95551378446115;15.490497531856786;57;39;31.57894736842105;"201707311400_201707311500";"2017-07-03 14:07:00"
34051;0;54;11.343283582089553;7.0;178.31976481230214;13.353642379976414;67;40;40.29850746268657;"201707311400_201707311500";"2017-07-03 14:07:00"
34059;0;44;12.690140845070422;11.0;174.9311871227365;13.226155417306138;71;45;36.61971830985915;"201707311400_201707311500";"2017-07-03 14:07:00"
34061;0;45;10.566666666666666;3.5;162.89378531073447;12.762984968679328;60;39;35.0;"201707311400_201707311500";"2017-07-03 14:07:00"
34090;0;40;13.555555555555555;10.0;177.51741293532325;13.323566074265676;135;96;28.888888888888886;"201707311400_201707311500";"2017-07-03 14:07:00"
34246;0;44;10.571428571428571;5.0;143.9981325863678;11.999922190846398;154;107;30.519480519480524;"201707311400_201707311500";"2017-07-03 14:07:00"
34414;0;36;7.5701754385964914;0.0;106.95520881850648;10.341915142685444;114;55;51.75438596491229;"201707311400_201707311500";"2017-07-03 14:07:00"
34693;0;51;9.2125;2.0;199.13148734177213;14.11139565534792;80;52;35.0;"201707311400_201707311500";"2017-07-03 14:07:00"
