;mean_fit_time;mean_score_time;mean_test_accuracy;mean_test_f1_score;mean_test_precision;mean_test_recall;mean_train_accuracy;mean_train_f1_score;mean_train_precision;mean_train_recall;metodo;param_decisiontreeclassifier__max_depth;param_logisticregression__C;param_logisticregression__penalty;param_multinomialnb__alpha;param_randomforestclassifier__max_depth;param_randomforestclassifier__n_estimators;params;rank_test_accuracy;rank_test_f1_score;rank_test_precision;rank_test_recall;split0_test_accuracy;split0_test_f1_score;split0_test_precision;split0_test_recall;split0_train_accuracy;split0_train_f1_score;split0_train_precision;split0_train_recall;split1_test_accuracy;split1_test_f1_score;split1_test_precision;split1_test_recall;split1_train_accuracy;split1_train_f1_score;split1_train_precision;split1_train_recall;split2_test_accuracy;split2_test_f1_score;split2_test_precision;split2_test_recall;split2_train_accuracy;split2_train_f1_score;split2_train_precision;split2_train_recall;split3_test_accuracy;split3_test_f1_score;split3_test_precision;split3_test_recall;split3_train_accuracy;split3_train_f1_score;split3_train_precision;split3_train_recall;split4_test_accuracy;split4_test_f1_score;split4_test_precision;split4_test_recall;split4_train_accuracy;split4_train_f1_score;split4_train_precision;split4_train_recall;split5_test_accuracy;split5_test_f1_score;split5_test_precision;split5_test_recall;split5_train_accuracy;split5_train_f1_score;split5_train_precision;split5_train_recall;split6_test_accuracy;split6_test_f1_score;split6_test_precision;split6_test_recall;split6_train_accuracy;split6_train_f1_score;split6_train_precision;split6_train_recall;split7_test_accuracy;split7_test_f1_score;split7_test_precision;split7_test_recall;split7_train_accuracy;split7_train_f1_score;split7_train_precision;split7_train_recall;split8_test_accuracy;split8_test_f1_score;split8_test_precision;split8_test_recall;split8_train_accuracy;split8_train_f1_score;split8_train_precision;split8_train_recall;split9_test_accuracy;split9_test_f1_score;split9_test_precision;split9_test_recall;split9_train_accuracy;split9_train_f1_score;split9_train_precision;split9_train_recall;std_fit_time;std_score_time;std_test_accuracy;std_test_f1_score;std_test_precision;std_test_recall;std_train_accuracy;std_train_f1_score;std_train_precision;std_train_recall
0;18,746385765075683;1,3131748199462892;0,9746799478557342;0,9746799478557342;0,9746799478557342;0,9746799478557342;0,997790183327919;0,997790183327919;0,997790183327919;0,997790183327919;RandomForestClassifier;;;;;;10;{'randomforestclassifier__max_depth': None, 'randomforestclassifier__n_estimators': 10};3;3;3;3;0,9736006683375105;0,9736006683375105;0,9736006683375105;0,9736006683375105;0,9978643985960742;0,9978643985960742;0,9978643985960742;0,9978643985960742;0,9724310776942355;0,9724310776942355;0,9724310776942355;0,9724310776942355;0,9980872439599621;0,9980872439599621;0,9980872439599621;0,9980872439599621;0,977109440267335;0,977109440267335;0,977109440267335;0,977109440267335;0,9977529759141303;0,9977529759141303;0,9977529759141303;0,9977529759141303;0,9764371657754011;0,9764371657754011;0,9764371657754011;0,9764371657754011;0,9976415970287836;0,9976415970287836;0,9976415970287836;0,9976415970287836;0,9754344919786097;0,9754344919786097;0,9754344919786097;0,9754344919786097;0,9978458681522748;0,9978458681522748;0,9978458681522748;0,9978458681522748;0,9740975935828877;0,9740975935828877;0,9740975935828877;0,9740975935828877;0,9976415970287836;0,9976415970287836;0,9976415970287836;0,9976415970287836;0,9742604044793581;0,9742604044793581;0,9742604044793581;0,9742604044793581;0,9977159198529275;0,9977159198529275;0,9977159198529275;0,9977159198529275;0,9714190205582484;0,9714190205582484;0,9714190205582484;0,9714190205582484;0,9978644779112738;0,9978644779112738;0,9978644779112738;0,9978644779112738;0,9750877779635513;0,9750877779635513;0,9750877779635513;0,9750877779635513;0,997548883070581;0,997548883070581;0,997548883070581;0,997548883070581;0,9769230769230769;0,9769230769230769;0,9769230769230769;0,9769230769230769;0,9979388717644;0,9979388717644;0,9979388717644;0,9979388717644;0,7313196531253249;0,12570764675624346;0,0017924450936706903;0,0017924450936706903;0,0017924450936706903;0,0017924450936706903;0,00015289300415364913;0,00015289300415364913;0,00015289300415364913;0,00015289300415364913
1;33,520327472686766;1,7258497714996337;0,9761841093692549;0,9761841093692549;0,9761841093692549;0,9761841093692549;0,9988765226135168;0,9988765226135168;0,9988765226135168;0,9988765226135168;RandomForestClassifier;;;;;;20;{'randomforestclassifier__max_depth': None, 'randomforestclassifier__n_estimators': 20};2;2;2;2;0,9766081871345029;0,9766081871345029;0,9766081871345029;0,9766081871345029;0,9988672027335698;0,9988672027335698;0,9988672027335698;0,9988672027335698;0,9734335839598998;0,9734335839598998;0,9734335839598998;0,9734335839598998;0,999071477650467;0,999071477650467;0,999071477650467;0,999071477650467;0,9782790309106099;0,9782790309106099;0,9782790309106099;0,9782790309106099;0,9989229140745418;0,9989229140745418;0,9989229140745418;0,9989229140745418;0,9789438502673797;0,9789438502673797;0,9789438502673797;0,9789438502673797;0,9987372330547818;0,9987372330547818;0,9987372330547818;0,9987372330547818;0,9769385026737968;0,9769385026737967;0,9769385026737968;0,9769385026737968;0,9988672237697307;0,9988672237697307;0,9988672237697307;0,9988672237697307;0,9752673796791443;0,9752673796791443;0,9752673796791443;0,9752673796791443;0,9988115134633241;0,9988115134633241;0,9988115134633241;0,9988115134633241;0,9769346481698145;0,9769346481698145;0,9769346481698145;0,9769346481698145;0,9989600935915768;0,9989600935915768;0,9989600935915768;0,9989600935915768;0,972254721711516;0,972254721711516;0,972254721711516;0,972254721711516;0,9989229540769902;0,9989229540769902;0,9989229540769902;0,9989229540769902;0,9750877779635513;0,9750877779635513;0,9750877779635513;0,9750877779635513;0,9988672868735261;0,9988672868735261;0,9988672868735261;0,9988672868735261;0,9780936454849498;0,9780936454849498;0,9780936454849498;0,9780936454849498;0,9987373268466595;0,9987373268466595;0,9987373268466595;0,9987373268466595;0,6685764468700908;0,12251643084525443;0,00204967785390924;0,002049677853909236;0,00204967785390924;0,00204967785390924;9,620887854350754e-05;9,620887854350754e-05;9,620887854350754e-05;9,620887854350754e-05
2;49,57392017841339;2,2391918182373045;0,9770866062773674;0,9770866062773674;0,9770866062773674;0,9770866062773674;0,9991086449247824;0,9991086449247824;0,9991086449247824;0,9991086449247824;RandomForestClassifier;;;;;;30;{'randomforestclassifier__max_depth': None, 'randomforestclassifier__n_estimators': 30};1;1;1;1;0,9772765246449457;0,9772765246449457;0,9772765246449457;0,9772765246449457;0,9991643298854204;0,9991643298854204;0,9991643298854204;0,9991643298854204;0,9744360902255639;0,9744360902255639;0,9744360902255639;0,9744360902255639;0,9991643298854204;0,9991643298854204;0,9991643298854204;0,9991643298854204;0,9786131996658313;0,9786131996658313;0,9786131996658313;0,9786131996658313;0,9991457594384296;0,9991457594384296;0,9991457594384296;0,9991457594384296;0,9792780748663101;0,9792780748663101;0,9792780748663101;0,9792780748663101;0,9989786443825441;0,9989786443825441;0,9989786443825441;0,9989786443825441;0,9781082887700535;0,9781082887700535;0,9781082887700535;0,9781082887700535;0,9990529247910863;0,9990529247910863;0,9990529247910863;0,9990529247910863;0,9754344919786097;0,9754344919786097;0,9754344919786097;0,9754344919786097;0,9990714948932219;0,9990714948932219;0,9990714948932219;0,9990714948932219;0,9784389102456962;0,9784389102456962;0,9784389102456962;0,9784389102456962;0,9991272214072162;0,9991272214072162;0,9991272214072162;0,9991272214072162;0,9740932642487047;0,9740932642487047;0,9740932642487047;0,9740932642487047;0,9990900818926297;0,9990900818926297;0,9990900818926297;0,9990900818926297;0,9769269352951011;0,9769269352951011;0,9769269352951011;0,9769269352951011;0,9992015300911741;0,9992015300911741;0,9992015300911741;0,9992015300911741;0,9782608695652174;0,9782608695652174;0,9782608695652174;0,9782608695652174;0,9990901325806811;0,9990901325806811;0,9990901325806811;0,9990901325806811;1,2440578473501718;0,09496006415173494;0,0017367415189672528;0,0017367415189672528;0,0017367415189672528;0,0017367415189672528;6,214832967515928e-05;6,214832967515928e-05;6,214832967515928e-05;6,214832967515928e-05
3;2,120612359046936;0,9637419939041137;0,8347595012868937;0,8347595012868937;0,8347595012868937;0,8347595012868937;0,8347706994821298;0,8347706994821298;0,8347706994821298;0,8347706994821298;RandomForestClassifier;;;;;5;10;{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__n_estimators': 10};13;13;13;13;0,8487886382623224;0,8487886382623224;0,8487886382623224;0,8487886382623224;0,8488737023900166;0,8488737023900166;0,8488737023900166;0,8488737023900166;0,8322472848788638;0,8322472848788637;0,8322472848788638;0,8322472848788638;0,8324574272502739;0,8324574272502739;0,8324574272502739;0,8324574272502739;0,8322472848788638;0,8322472848788637;0,8322472848788638;0,8322472848788638;0,8326245612731898;0,8326245612731898;0,8326245612731898;0,8326245612731898;0,8325534759358288;0,8325534759358288;0,8325534759358288;0,8325534759358288;0,832924791086351;0,832924791086351;0,832924791086351;0,832924791086351;0,838903743315508;0,838903743315508;0,838903743315508;0,838903743315508;0,838347260909935;0,8383472609099352;0,838347260909935;0,838347260909935;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,8324419684308264;0,8324419684308264;0,8324419684308264;0,8324419684308264;0,8325254888851746;0,8325254888851746;0,8325254888851746;0,8325254888851746;0,8324265101855118;0,8324265101855118;0,8324265101855118;0,8324265101855118;0,8325254888851746;0,8325254888851746;0,8325254888851746;0,8325254888851746;0,8326864867876177;0,8326864867876177;0,8326864867876177;0,8326864867876177;0,8326366828289584;0,8326366828289584;0,8326366828289584;0,8326366828289584;0,8325255788906839;0,8325255788906839;0,8325255788906839;0,8325255788906839;0,8327759197324415;0,8327759197324415;0,8327759197324415;0,8327759197324415;0,8323987076168902;0,8323987076168902;0,8323987076168902;0,8323987076168902;0,041296714512389414;0,12583087542357635;0,005055579744671995;0,005055579744672006;0,005055579744671995;0,005055579744671995;0,005009791056575385;0,005009791056575393;0,005009791056575385;0,005009791056575385
4;2,4035009145736694;1,0204797983169556;0,8324364073937894;0,8324364073937894;0,8324364073937894;0,8324364073937894;0,8324438360959123;0,8324438360959123;0,8324438360959123;0,8324438360959123;RandomForestClassifier;;;;;5;20;{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__n_estimators': 20};14;14;14;14;0,8322472848788638;0,8322472848788637;0,8322472848788638;0,8322472848788638;0,8325131385912459;0,8325131385912459;0,8325131385912459;0,8325131385912459;0,8322472848788638;0,8322472848788637;0,8322472848788638;0,8322472848788638;0,8324574272502739;0,8324574272502739;0,8324574272502739;0,8324574272502739;0,8322472848788638;0,8322472848788637;0,8322472848788638;0,8322472848788638;0,8324574272502739;0,8324574272502739;0,8324574272502739;0,8324574272502739;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,8324419684308264;0,8324419684308264;0,8324419684308264;0,8324419684308264;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,832460538532962;0,832460538532962;0,832460538532962;0,832460538532962;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,8324419684308264;0,8324419684308264;0,8324419684308264;0,8324419684308264;0,8325254888851746;0,8325254888851746;0,8325254888851746;0,8325254888851746;0,8324265101855118;0,8324265101855118;0,8324265101855118;0,8324265101855118;0,8325254888851746;0,8325254888851746;0,8325254888851746;0,8325254888851746;0,8324265101855118;0,8324265101855118;0,8324265101855118;0,8324265101855118;0,8326366828289584;0,8326366828289584;0,8326366828289584;0,8326366828289584;0,8324141644848012;0,8324141644848012;0,8324141644848012;0,8324141644848012;0,8327759197324415;0,8327759197324415;0,8327759197324415;0,8327759197324415;0,8323987076168902;0,8323987076168902;0,8323987076168902;0,8323987076168902;0,05968751832479147;0,10610617628441726;0,00016911883664817593;0,00016911883664821317;0,00016911883664817593;0,00016911883664817593;2,9959274072575445e-05;2,9959274072575445e-05;2,9959274072575445e-05;2,9959274072575445e-05
5;2,6393579959869387;0,9868572950363159;0,8324364073937894;0,8324364073937894;0,8324364073937894;0,8324364073937894;0,8324364079516016;0,8324364079516016;0,8324364079516016;0,8324364079516016;RandomForestClassifier;;;;;5;30;{'randomforestclassifier__max_depth': 5, 'randomforestclassifier__n_estimators': 30};14;14;14;14;0,8322472848788638;0,8322472848788637;0,8322472848788638;0,8322472848788638;0,8324574272502739;0,8324574272502739;0,8324574272502739;0,8324574272502739;0,8322472848788638;0,8322472848788637;0,8322472848788638;0,8322472848788638;0,8324574272502739;0,8324574272502739;0,8324574272502739;0,8324574272502739;0,8322472848788638;0,8322472848788637;0,8322472848788638;0,8322472848788638;0,8324574272502739;0,8324574272502739;0,8324574272502739;0,8324574272502739;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,8324419684308264;0,8324419684308264;0,8324419684308264;0,8324419684308264;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,8324419684308264;0,8324419684308264;0,8324419684308264;0,8324419684308264;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,8323863636363636;0,8324419684308264;0,8324419684308264;0,8324419684308264;0,8324419684308264;0,8325254888851746;0,8325254888851746;0,8325254888851746;0,8325254888851746;0,8324265101855118;0,8324265101855118;0,8324265101855118;0,8324265101855118;0,8325254888851746;0,8325254888851746;0,8325254888851746;0,8325254888851746;0,8324265101855118;0,8324265101855118;0,8324265101855118;0,8324265101855118;0,8326366828289584;0,8326366828289584;0,8326366828289584;0,8326366828289584;0,8324141644848012;0,8324141644848012;0,8324141644848012;0,8324141644848012;0,8327759197324415;0,8327759197324415;0,8327759197324415;0,8327759197324415;0,8323987076168902;0,8323987076168902;0,8323987076168902;0,8323987076168902;0,020775385743758153;0,01774778646608515;0,00016911883664817593;0,00016911883664821317;0,00016911883664817593;0,00016911883664817593;1,8788848121822667e-05;1,8788848121822667e-05;1,8788848121822667e-05;1,8788848121822667e-05
6;2,331653094291687;1,0327882289886474;0,851606110238326;0,851606110238326;0,851606110238326;0,851606110238326;0,8509358030499554;0,8509358030499554;0,8509358030499554;0,8509358030499554;RandomForestClassifier;;;;;10;10;{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__n_estimators': 10};10;10;10;10;0,8581453634085213;0,8581453634085213;0,8581453634085213;0,8581453634085213;0,8580846440973834;0,8580846440973834;0,8580846440973834;0,8580846440973834;0,8421052631578947;0,8421052631578947;0,8421052631578947;0,8421052631578947;0,8393470630838085;0,8393470630838085;0,8393470630838085;0,8393470630838085;0,8606516290726817;0,8606516290726817;0,8606516290726817;0,8606516290726817;0,8599045479024681;0,8599045479024681;0,8599045479024681;0,8599045479024681;0,8663101604278075;0,8663101604278075;0,8663101604278075;0,8663101604278075;0,8674651810584958;0,8674651810584958;0,8674651810584958;0,8674651810584958;0,8567847593582888;0,8567847593582888;0,8567847593582888;0,8567847593582888;0,8532961931290622;0,8532961931290622;0,8532961931290622;0,8532961931290622;0,8370655080213903;0,8370655080213903;0,8370655080213903;0,8370655080213903;0,8371030640668524;0,8371030640668524;0,8371030640668524;0,8371030640668524;0,854253718870132;0,854253718870132;0,854253718870132;0,854253718870132;0,8541531262186404;0,8541531262186404;0,8541531262186404;0,8541531262186404;0,8422196222630787;0,8422196222630787;0,8422196222630787;0,8422196222630787;0,8423613303374125;0,8423613303374125;0,8423613303374125;0,8423613303374125;0,8607256311653569;0,8607256311653569;0,8607256311653569;0,8607256311653569;0,8596921248584108;0,8596921248584108;0,8596921248584108;0,8596921248584108;0,8377926421404682;0,8377926421404682;0,8377926421404682;0,8377926421404682;0,8379507557470197;0,8379507557470197;0,8379507557470197;0,8379507557470197;0,06138123013701489;0,09959082671453799;0,010189967519492055;0,010189967519492055;0,010189967519492055;0,010189967519492055;0,010320547605364102;0,010320547605364102;0,010320547605364102;0,010320547605364102
7;2,74232656955719;1,121146845817566;0,8464752481866498;0,8464752481866498;0,8464752481866498;0,8464752481866498;0,8460630009678496;0,8460630009678496;0,8460630009678496;0,8460630009678496;RandomForestClassifier;;;;;10;20;{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__n_estimators': 20};11;11;11;11;0,8380952380952381;0,8380952380952381;0,8380952380952381;0,8380952380952381;0,8372486025738639;0,8372486025738639;0,8372486025738639;0,8372486025738639;0,8548036758563075;0,8548036758563075;0,8548036758563075;0,8548036758563075;0,8543148433582797;0,8543148433582796;0,8543148433582797;0,8543148433582797;0,8370927318295739;0,8370927318295739;0,8370927318295739;0,8370927318295739;0,8365429255882189;0,8365429255882189;0,8365429255882189;0,8365429255882189;0,8564505347593583;0,8564505347593583;0,8564505347593583;0,8564505347593583;0,8564531104921077;0,8564531104921077;0,8564531104921077;0,8564531104921077;0,847927807486631;0,8479278074866311;0,847927807486631;0,847927807486631;0,8452924791086351;0,845292479108635;0,8452924791086351;0,8452924791086351;0,8327205882352942;0,8327205882352942;0,8327205882352942;0,8327205882352942;0,8328690807799443;0,8328690807799443;0,8328690807799443;0,8328690807799443;0,85843222463647;0,85843222463647;0,85843222463647;0,85843222463647;0,8596126348628623;0,8596126348628623;0,8596126348628623;0,8596126348628623;0,8522480361022898;0,8522480361022899;0,8522480361022898;0,8522480361022898;0,8525746968487122;0,8525746968487122;0,8525746968487122;0,8525746968487122;0,8540377863233573;0,8540377863233573;0,8540377863233573;0,8540377863233573;0,8529886914378029;0,8529886914378029;0,8529886914378029;0,8529886914378029;0,8329431438127091;0,8329431438127091;0,8329431438127091;0,8329431438127091;0,8327329446280685;0,8327329446280685;0,8327329446280685;0,8327329446280685;0,06358198258162638;0,10005557949787365;0,009669442985637213;0,009669442985637221;0,009669442985637213;0,009669442985637213;0,009852392193501699;0,00985239219350169;0,009852392193501699;0,009852392193501699
8;3,230651545524597;1,1540691375732421;0,8414279506635024;0,8414279506635024;0,8414279506635024;0,8414279506635024;0,8413258044299272;0,8413258044299272;0,8413258044299272;0,8413258044299272;RandomForestClassifier;;;;;10;30;{'randomforestclassifier__max_depth': 10, 'randomforestclassifier__n_estimators': 30};12;12;12;12;0,8431077694235589;0,843107769423559;0,8431077694235589;0,8431077694235589;0,8414083826997716;0,8414083826997716;0,8414083826997716;0,8414083826997716;0,8325814536340852;0,8325814536340852;0,8325814536340852;0,8325814536340852;0,832940258872031;0,832940258872031;0,832940258872031;0,832940258872031;0,8424394319131161;0,8424394319131161;0,8424394319131161;0,8424394319131161;0,8409069806310238;0,8409069806310238;0,8409069806310238;0,8409069806310238;0,8514371657754011;0,8514371657754011;0,8514371657754011;0,8514371657754011;0,8512349117920148;0,8512349117920148;0,8512349117920148;0,8512349117920148;0,8345588235294118;0,8345588235294117;0,8345588235294118;0,8345588235294118;0,834614670380687;0,8346146703806869;0,834614670380687;0,834614670380687;0,83673128342246;0,83673128342246;0,83673128342246;0,83673128342246;0,8367130919220056;0,8367130919220056;0,8367130919220056;0,8367130919220056;0,8505766337957547;0,8505766337957547;0,8505766337957547;0,8505766337957547;0,8529275222372844;0,8529275222372844;0,8529275222372844;0,8529275222372844;0,8423867624937322;0,8423867624937322;0,8423867624937322;0,8423867624937322;0,8417485283467345;0,8417485283467345;0,8417485283467345;0,8417485283467345;0,8476843337234576;0,8476843337234576;0,8476843337234576;0,8476843337234576;0,8481607338495534;0,8481607338495535;0,8481607338495534;0,8481607338495534;0,8327759197324415;0,8327759197324415;0,8327759197324415;0,8327759197324415;0,8326029635681658;0,8326029635681658;0,8326029635681658;0,8326029635681658;0,0794079763381162;0,09928158900668252;0,006709143876066832;0,006709143876066846;0,006709143876066832;0,006709143876066832;0,007018470039346132;0,007018470039346154;0,007018470039346132;0,007018470039346132
9;2,653567409515381;1,060706377029419;0,8696059096834575;0,8696059096834575;0,8696059096834575;0,8696059096834575;0,8699606789359118;0,8699606789359118;0,8699606789359118;0,8699606789359118;RandomForestClassifier;;;;;15;10;{'randomforestclassifier__max_depth': 15, 'randomforestclassifier__n_estimators': 10};7;7;7;7;0,869172932330827;0,869172932330827;0,869172932330827;0,869172932330827;0,8703039982172371;0,8703039982172371;0,8703039982172371;0,8703039982172371;0,858312447786132;0,858312447786132;0,858312447786132;0,858312447786132;0,8567847128080373;0,8567847128080374;0,8567847128080373;0,8567847128080373;0,8868838763575606;0,8868838763575606;0,8868838763575606;0,8868838763575606;0,8851046444687923;0,8851046444687923;0,8851046444687923;0,8851046444687923;0,8788435828877005;0,8788435828877005;0,8788435828877005;0,8788435828877005;0,8827298050139276;0,8827298050139276;0,8827298050139276;0,8827298050139276;0,891042780748663;0,891042780748663;0,891042780748663;0,891042780748663;0,8895078922934077;0,8895078922934077;0,8895078922934077;0,8895078922934077;0,8445855614973262;0,8445855614973263;0,8445855614973262;0,8445855614973262;0,8465366759517178;0,8465366759517178;0,8465366759517178;0,8465366759517178;0,8793247534681597;0,8793247534681597;0,8793247534681597;0,8793247534681597;0,878015264340495;0,878015264340495;0,878015264340495;0,878015264340495;0,8612736085575798;0,8612736085575798;0,8612736085575798;0,8612736085575798;0,8622681101558003;0,8622681101558003;0,8622681101558003;0,8622681101558003;0,8669118876442067;0,8669118876442067;0,8669118876442067;0,8669118876442067;0,8671197519172562;0,8671197519172562;0,8671197519172562;0,8671197519172562;0,8596989966555184;0,8596989966555184;0,8596989966555184;0,8596989966555184;0,8612359341924463;0,8612359341924462;0,8612359341924463;0,8612359341924463;0,07807988134014224;0,15380410681800658;0,013662354706877888;0,013662354706877867;0,013662354706877888;0,013662354706877888;0,013058084422596554;0,01305808442259655;0,013058084422596554;0,013058084422596554
10;3,370544934272766;1,11234130859375;0,8675000835645286;0,8675000835645286;0,8675000835645286;0,8675000835645286;0,8671509076176568;0,8671509076176568;0,8671509076176568;0,8671509076176568;RandomForestClassifier;;;;;15;20;{'randomforestclassifier__max_depth': 15, 'randomforestclassifier__n_estimators': 20};8;8;8;8;0,8631578947368421;0,8631578947368422;0,8631578947368421;0,8631578947368421;0,8642314620512915;0,8642314620512915;0,8642314620512915;0,8642314620512915;0,8671679197994987;0,8671679197994987;0,8671679197994987;0,8671679197994987;0,866385633902208;0,8663856339022079;0,866385633902208;0,866385633902208;0,8648287385129491;0,8648287385129491;0,8648287385129491;0,8648287385129491;0,8628758194209735;0,8628758194209735;0,8628758194209735;0,8628758194209735;0,8733288770053476;0,8733288770053476;0,8733288770053476;0,8733288770053476;0,8755246053853296;0,8755246053853296;0,8755246053853296;0,8755246053853296;0,8719919786096256;0,8719919786096256;0,8719919786096256;0,8719919786096256;0,8719591457753018;0,8719591457753018;0,8719591457753018;0,8719591457753018;0,8442513368983957;0,8442513368983957;0,8442513368983957;0,8442513368983957;0,8440111420612814;0,8440111420612815;0,8440111420612814;0,8440111420612814;0,8799933143907739;0,8799933143907739;0,8799933143907739;0,8799933143907739;0,8761954281257543;0,8761954281257543;0,8761954281257543;0,8761954281257543;0,8713020223967909;0,8713020223967909;0,8713020223967909;0,8713020223967909;0,8717386863753691;0,8717386863753691;0,8717386863753691;0,8717386863753691;0,8727637518809563;0,8727637518809563;0,8727637518809563;0,8727637518809563;0,8725419196702133;0,8725419196702133;0,8725419196702133;0,8725419196702133;0,8662207357859532;0,866220735785953;0,8662207357859532;0,8662207357859532;0,8660452334088461;0,8660452334088461;0,8660452334088461;0,8660452334088461;0,10964513546867287;0,09201378122967001;0,009059132702128974;0,00905913270212897;0,009059132702128974;0,009059132702128974;0,0088837407403125;0,008883740740312472;0,0088837407403125;0,0088837407403125
11;4,217008781433106;1,2052026510238647;0,8649262960858375;0,8649262960858375;0,8649262960858375;0,8649262960858375;0,8646644103536391;0,8646644103536391;0,8646644103536391;0,8646644103536391;RandomForestClassifier;;;;;15;30;{'randomforestclassifier__max_depth': 15, 'randomforestclassifier__n_estimators': 30};9;9;9;9;0,8619883040935673;0,8619883040935673;0,8619883040935673;0,8619883040935673;0,8626901149510668;0,8626901149510668;0,8626901149510668;0,8626901149510668;0,8492898913951545;0,8492898913951545;0,8492898913951545;0,8492898913951545;0,8480380322754368;0,8480380322754368;0,8480380322754368;0,8480380322754368;0,8680033416875522;0,8680033416875522;0,8680033416875522;0,8680033416875522;0,8677041356385449;0,8677041356385449;0,8677041356385449;0,8677041356385449;0,8681483957219251;0,8681483957219251;0,8681483957219251;0,8681483957219251;0,8694150417827298;0,8694150417827298;0,8694150417827298;0,8694150417827298;0,8699866310160428;0,8699866310160427;0,8699866310160428;0,8699866310160428;0,8669823584029712;0,8669823584029712;0,8669823584029712;0,8669823584029712;0,8587901069518716;0,8587901069518716;0,8587901069518716;0,8587901069518716;0,8592386258124419;0,8592386258124419;0,8592386258124419;0,8592386258124419;0,8776533511616246;0,8776533511616246;0,8776533511616246;0,8776533511616246;0,8758983120090621;0,8758983120090621;0,8758983120090621;0,8758983120090621;0,8662878154771854;0,8662878154771854;0,8662878154771854;0,8662878154771854;0,8683404207907003;0,8683404207907003;0,8683404207907003;0,8683404207907003;0,8634007691021568;0,8634007691021569;0,8634007691021568;0,8634007691021568;0,8641301320260709;0,8641301320260709;0,8641301320260709;0,8641301320260709;0,8657190635451505;0,8657190635451506;0,8657190635451505;0,8657190635451505;0,8642069298473651;0,8642069298473651;0,8642069298473651;0,8642069298473651;0,1252767990406416;0,09523811003163717;0,0070928952589342205;0,007092895258934212;0,0070928952589342205;0,0070928952589342205;0,006979706878140565;0,006979706878140565;0,006979706878140565;0,006979706878140565
